Date,price,Predictions
2024-07-01 22:00:00+00:00,0.34955984354019165,0.389170620108481
2024-07-01 23:00:00+00:00,0.3424827456474304,0.3868806223505361
2024-07-02 00:00:00+00:00,0.32545778155326843,0.38615942330286757
2024-07-02 01:00:00+00:00,0.33264076709747314,0.3842732936807458
2024-07-02 02:00:00+00:00,0.3346266448497772,0.38422786297645395
2024-07-02 03:00:00+00:00,0.3288300037384033,0.3828570429245115
2024-07-02 04:00:00+00:00,0.3303055465221405,0.38088589876239975
2024-07-02 05:00:00+00:00,0.3212417662143707,0.3802972505454649
2024-07-02 06:00:00+00:00,0.33183449506759644,0.3795413628531996
2024-07-02 07:00:00+00:00,0.33958086371421814,0.3809916479757547
2024-07-02 08:00:00+00:00,0.3482702374458313,0.38160800190368604
2024-07-02 09:00:00+00:00,0.34453970193862915,0.3818827036118577
2024-07-02 10:00:00+00:00,0.3487587869167328,0.3804063246820588
2024-07-02 11:00:00+00:00,0.34651950001716614,0.3808175028906202
2024-07-02 12:00:00+00:00,0.3527984023094177,0.38108227741294964
2024-07-02 13:00:00+00:00,0.3495731055736542,0.3826221570234267
2024-07-02 14:00:00+00:00,0.3513695299625397,0.38282294907834746
2024-07-02 15:00:00+00:00,0.35392996668815613,0.3838902078021622
2024-07-02 16:00:00+00:00,0.35076096653938293,0.38355649019349514
2024-07-02 17:00:00+00:00,0.3509012758731842,0.3824042169296904
2024-07-02 18:00:00+00:00,0.3503000736236572,0.38251748439523503
2024-07-02 19:00:00+00:00,0.3494444191455841,0.3824228519645878
2024-07-02 20:00:00+00:00,0.34991002082824707,0.3824174511948186
2024-07-02 21:00:00+00:00,0.35313934087753296,0.3814816072367311
2024-07-02 22:00:00+00:00,0.349630743265152,0.3808060351768372
2024-07-02 23:00:00+00:00,0.3505823016166687,0.37932605176853595
2024-07-03 00:00:00+00:00,0.3507564961910248,0.37919032471417147
2024-07-03 01:00:00+00:00,0.34936705231666565,0.3788900228814551
2024-07-03 02:00:00+00:00,0.34868064522743225,0.3784382556278443
2024-07-03 03:00:00+00:00,0.35139983892440796,0.3777061539249038
2024-07-03 04:00:00+00:00,0.35387757420539856,0.3775145158178628
2024-07-03 05:00:00+00:00,0.3514370620250702,0.37785422899473176
2024-07-03 06:00:00+00:00,0.3528107702732086,0.3787249484724198
2024-07-03 07:00:00+00:00,0.35624656081199646,0.38189775201220577
2024-07-03 08:00:00+00:00,0.3577486574649811,0.38788055583975023
2024-07-03 09:00:00+00:00,0.3560715317726135,0.39568914104043174
2024-07-03 10:00:00+00:00,0.358736127614975,0.4031604814777401
2024-07-03 11:00:00+00:00,0.3585714101791382,0.4104498373865706
2024-07-03 12:00:00+00:00,0.35977286100387573,0.4100967174530279
2024-07-03 13:00:00+00:00,0.3674355745315552,0.4058236736163323
2024-07-03 14:00:00+00:00,0.36923182010650635,0.40163656030921313
2024-07-03 15:00:00+00:00,0.37147241830825806,0.39485543586921246
2024-07-03 16:00:00+00:00,0.3726796507835388,0.3889860898427111
2024-07-03 17:00:00+00:00,0.37109479308128357,0.38406294916299544
2024-07-03 18:00:00+00:00,0.3708696961402893,0.38039634991234195
2024-07-03 19:00:00+00:00,0.3719896674156189,0.3789152363870185
2024-07-03 20:00:00+00:00,0.37124112248420715,0.37929139881184515
2024-07-03 21:00:00+00:00,0.3684280812740326,0.38029499031142056
2024-07-03 22:00:00+00:00,0.3684054911136627,0.3819806371738066
2024-07-03 23:00:00+00:00,0.3701663613319397,0.38651122873187393
2024-07-04 00:00:00+00:00,0.37041226029396057,0.3932605076637863
2024-07-04 01:00:00+00:00,0.3671269416809082,0.40016419626883515
2024-07-04 02:00:00+00:00,0.36722105741500854,0.4060524568854973
2024-07-04 03:00:00+00:00,0.36792150139808655,0.41116648027824443
2024-07-04 04:00:00+00:00,0.36601781845092773,0.4131244912909615
2024-07-04 05:00:00+00:00,0.36551254987716675,0.41043230272877373
2024-07-04 06:00:00+00:00,0.36640465259552,0.40529069853270094
2024-07-04 07:00:00+00:00,0.36565467715263367,0.399896174147063
2024-07-04 08:00:00+00:00,0.36601102352142334,0.39514975402969554
2024-07-04 09:00:00+00:00,0.3650898337364197,0.39190093525020675
2024-07-04 10:00:00+00:00,0.35704052448272705,0.3887369228312565
2024-07-04 11:00:00+00:00,0.35476720333099365,0.3836069766844652
2024-07-04 12:00:00+00:00,0.3565075695514679,0.3797580360262742
2024-07-04 13:00:00+00:00,0.3591678738594055,0.3777204528792266
2024-07-04 14:00:00+00:00,0.36096692085266113,0.3774175874652652
2024-07-04 15:00:00+00:00,0.3592175245285034,0.3782082470739079
2024-07-04 16:00:00+00:00,0.3565019965171814,0.3789658834735654
2024-07-04 17:00:00+00:00,0.35646188259124756,0.37990349398299816
2024-07-04 18:00:00+00:00,0.35237908363342285,0.3817994437272443
2024-07-04 19:00:00+00:00,0.3491660952568054,0.3830899897827056
2024-07-04 20:00:00+00:00,0.34621647000312805,0.38422783918451664
2024-07-04 21:00:00+00:00,0.3390235900878906,0.3852467407957505
2024-07-04 22:00:00+00:00,0.33657023310661316,0.3852825536093851
2024-07-04 23:00:00+00:00,0.3443043529987335,0.3852058840914063
2024-07-05 00:00:00+00:00,0.34437069296836853,0.38667461391336033
2024-07-05 01:00:00+00:00,0.34974026679992676,0.38686722748983104
2024-07-05 02:00:00+00:00,0.34765711426734924,0.38934458080610135
2024-07-05 03:00:00+00:00,0.3501337766647339,0.392247958499814
2024-07-05 04:00:00+00:00,0.3508807122707367,0.3992199121209872
2024-07-05 05:00:00+00:00,0.3709242641925812,0.4112277802047215
2024-07-05 06:00:00+00:00,0.37454912066459656,0.4344403422045229
2024-07-05 07:00:00+00:00,0.37282776832580566,0.4474286581808151
2024-07-05 08:00:00+00:00,0.3774454593658447,0.4537408256924991
2024-07-05 09:00:00+00:00,0.3775174021720886,0.4579212118293441
2024-07-05 10:00:00+00:00,0.3754950165748596,0.4581036246126935
2024-07-05 11:00:00+00:00,0.3670946955680847,0.45681966892386683
2024-07-05 12:00:00+00:00,0.36096659302711487,0.45366958073622676
2024-07-05 13:00:00+00:00,0.36266660690307617,0.45168955623351437
2024-07-05 14:00:00+00:00,0.3644348978996277,0.452205888856998
2024-07-05 15:00:00+00:00,0.3661935031414032,0.4561932034225791
2024-07-05 16:00:00+00:00,0.36722755432128906,0.46377567005107423
2024-07-05 17:00:00+00:00,0.3676409125328064,0.4736006457306452
2024-07-05 18:00:00+00:00,0.36900755763053894,0.48239219482125506
2024-07-05 19:00:00+00:00,0.3694601058959961,0.4898937331749931
2024-07-05 20:00:00+00:00,0.36880090832710266,0.4957719595420951
2024-07-05 21:00:00+00:00,0.36789941787719727,0.5001408848861466
2024-07-05 22:00:00+00:00,0.3642183244228363,0.5021943669953011
2024-07-05 23:00:00+00:00,0.3698415160179138,0.5012033614305622
2024-07-06 00:00:00+00:00,0.370517760515213,0.5007151746689154
2024-07-06 01:00:00+00:00,0.370897501707077,0.49920726547419747
2024-07-06 02:00:00+00:00,0.37172070145606995,0.497924404214487
2024-07-06 03:00:00+00:00,0.37302494049072266,0.4961450052231342
2024-07-06 04:00:00+00:00,0.371488094329834,0.4925564911107294
2024-07-06 05:00:00+00:00,0.3740258514881134,0.4875460994489167
2024-07-06 06:00:00+00:00,0.3735021948814392,0.48460819965416846
2024-07-06 07:00:00+00:00,0.3729225993156433,0.48178541714809064
2024-07-06 08:00:00+00:00,0.37392616271972656,0.48134745516610344
2024-07-06 09:00:00+00:00,0.37210559844970703,0.48447034916939913
2024-07-06 10:00:00+00:00,0.37046775221824646,0.4886928351393127
2024-07-06 11:00:00+00:00,0.37226781249046326,0.4946840732086333
2024-07-06 12:00:00+00:00,0.37389010190963745,0.5012102967802878
2024-07-06 13:00:00+00:00,0.37533244490623474,0.5062540685301453
2024-07-06 14:00:00+00:00,0.37463048100471497,0.5099650397438804
2024-07-06 15:00:00+00:00,0.37713903188705444,0.5117844210858813
2024-07-06 16:00:00+00:00,0.3803473114967346,0.5124882579672985
2024-07-06 17:00:00+00:00,0.3781231939792633,0.512037115252042
2024-07-06 18:00:00+00:00,0.376736044883728,0.5102689698470364
2024-07-06 19:00:00+00:00,0.3751518726348877,0.5078265847306263
2024-07-06 20:00:00+00:00,0.37533631920814514,0.5050345295115832
2024-07-06 21:00:00+00:00,0.3736981153488159,0.5029723871372482
2024-07-06 22:00:00+00:00,0.37628766894340515,0.5004075687114451
2024-07-06 23:00:00+00:00,0.3764437735080719,0.49802844635634
2024-07-07 00:00:00+00:00,0.37803858518600464,0.49573307162056324
2024-07-07 01:00:00+00:00,0.3848195970058441,0.4954051830365369
2024-07-07 02:00:00+00:00,0.38212159276008606,0.4967156667354633
2024-07-07 03:00:00+00:00,0.3862028419971466,0.4962241609985618
2024-07-07 04:00:00+00:00,0.38245630264282227,0.4980037027415385
2024-07-07 05:00:00+00:00,0.3848690688610077,0.49764530099791315
2024-07-07 06:00:00+00:00,0.3850341737270355,0.4981298832810577
2024-07-07 07:00:00+00:00,0.3840654790401459,0.4970934945959016
2024-07-07 08:00:00+00:00,0.38271236419677734,0.49529840482189336
2024-07-07 09:00:00+00:00,0.3836832642555237,0.49414372262443607
2024-07-07 10:00:00+00:00,0.3822728991508484,0.49572117565190865
2024-07-07 11:00:00+00:00,0.38216397166252136,0.4971814771800709
2024-07-07 12:00:00+00:00,0.38566818833351135,0.49892562841630017
2024-07-07 13:00:00+00:00,0.3856077194213867,0.5014875085378456
2024-07-07 14:00:00+00:00,0.38616102933883667,0.503353641036659
2024-07-07 15:00:00+00:00,0.38540884852409363,0.5054848157170966
2024-07-07 16:00:00+00:00,0.38535842299461365,0.5065823972650119
2024-07-07 17:00:00+00:00,0.3846302628517151,0.5070451385497066
2024-07-07 18:00:00+00:00,0.3833896815776825,0.5052649187365166
2024-07-07 19:00:00+00:00,0.3852044939994812,0.5014504288035493
2024-07-07 20:00:00+00:00,0.38883447647094727,0.4970409144144483
2024-07-07 21:00:00+00:00,0.38987842202186584,0.49351237977599993
2024-07-07 22:00:00+00:00,0.3936294913291931,0.4900695199038019
2024-07-07 23:00:00+00:00,0.3921744227409363,0.4871350104601202
2024-07-08 00:00:00+00:00,0.3879699409008026,0.47989018710994813
2024-07-08 01:00:00+00:00,0.39070209860801697,0.47009539150285384
2024-07-08 02:00:00+00:00,0.3919511139392853,0.4666031276728333
2024-07-08 03:00:00+00:00,0.392694890499115,0.46540120658384865
2024-07-08 04:00:00+00:00,0.3928600251674652,0.46804508561733016
2024-07-08 05:00:00+00:00,0.3930217921733856,0.4739664229748364
2024-07-08 06:00:00+00:00,0.39269039034843445,0.4805669725586448
2024-07-08 07:00:00+00:00,0.3932625353336334,0.4864120567570751
2024-07-08 08:00:00+00:00,0.3964140713214874,0.4921709427666343
2024-07-08 09:00:00+00:00,0.39989009499549866,0.4980972645350068
2024-07-08 10:00:00+00:00,0.40062811970710754,0.5017695976425518
2024-07-08 11:00:00+00:00,0.40225106477737427,0.5033763504408206
2024-07-08 12:00:00+00:00,0.39312857389450073,0.5029401490621943
2024-07-08 13:00:00+00:00,0.39548560976982117,0.497926402737221
2024-07-08 14:00:00+00:00,0.39665231108665466,0.49505069506659893
2024-07-08 15:00:00+00:00,0.3998115062713623,0.4905253377347396
2024-07-08 16:00:00+00:00,0.396302729845047,0.48483496060866216
2024-07-08 17:00:00+00:00,0.39688631892204285,0.4742984989398291
2024-07-08 18:00:00+00:00,0.3934134244918823,0.46460273727178425
2024-07-08 19:00:00+00:00,0.39429619908332825,0.4564508344157314
2024-07-08 20:00:00+00:00,0.3957698941230774,0.456723644664887
2024-07-08 21:00:00+00:00,0.40099868178367615,0.46476296407359285
2024-07-08 22:00:00+00:00,0.4013603925704956,0.47995786327562406
2024-07-08 23:00:00+00:00,0.40193653106689453,0.49297340912416665
2024-07-09 00:00:00+00:00,0.39876118302345276,0.5006214582278545
2024-07-09 01:00:00+00:00,0.3972019553184509,0.5034959525096738
2024-07-09 02:00:00+00:00,0.3989166021347046,0.5044930012264892
2024-07-09 03:00:00+00:00,0.3998051583766937,0.5045821853034926
2024-07-09 04:00:00+00:00,0.39771226048469543,0.5033561629820138
2024-07-09 05:00:00+00:00,0.39990270137786865,0.5014262442992745
2024-07-09 06:00:00+00:00,0.40023937821388245,0.5001472611253455
2024-07-09 07:00:00+00:00,0.400398850440979,0.4975849884368344
2024-07-09 08:00:00+00:00,0.3986177146434784,0.49472177153329966
2024-07-09 09:00:00+00:00,0.4016938805580139,0.49231424160504744
2024-07-09 10:00:00+00:00,0.409949392080307,0.49317046584492985
2024-07-09 11:00:00+00:00,0.40764182806015015,0.4962715545376817
2024-07-09 12:00:00+00:00,0.4107276201248169,0.49717900281859073
2024-07-09 13:00:00+00:00,0.4108533561229706,0.49882208590513066
2024-07-09 14:00:00+00:00,0.4139619767665863,0.49966333312047695
2024-07-09 15:00:00+00:00,0.4172481298446655,0.5010162616355629
2024-07-09 16:00:00+00:00,0.41578757762908936,0.5009821915813362
2024-07-09 17:00:00+00:00,0.4125644266605377,0.5011505671216732
2024-07-09 18:00:00+00:00,0.4114733040332794,0.5018751862603299
2024-07-09 19:00:00+00:00,0.4136711061000824,0.5029403631896301
2024-07-09 20:00:00+00:00,0.41651132702827454,0.503701586223837
2024-07-09 21:00:00+00:00,0.4147734045982361,0.5033896263418391
2024-07-09 22:00:00+00:00,0.4135730266571045,0.5012242269595824
2024-07-09 23:00:00+00:00,0.41370609402656555,0.4994494436040675
2024-07-10 00:00:00+00:00,0.4128357768058777,0.49960261609646395
2024-07-10 01:00:00+00:00,0.4128835201263428,0.5003116039323086
2024-07-10 02:00:00+00:00,0.4182063639163971,0.5010370914766771
2024-07-10 03:00:00+00:00,0.42138826847076416,0.5012416545536613
2024-07-10 04:00:00+00:00,0.4245437681674957,0.49917502739914354
2024-07-10 05:00:00+00:00,0.4218173027038574,0.4967098258148539
2024-07-10 06:00:00+00:00,0.4229585528373718,0.4939367565617836
2024-07-10 07:00:00+00:00,0.42087340354919434,0.49291199023800303
2024-07-10 08:00:00+00:00,0.42049652338027954,0.49118921605744603
2024-07-10 09:00:00+00:00,0.42178767919540405,0.4892060867069148
2024-07-10 10:00:00+00:00,0.4222513437271118,0.4857763599841114
2024-07-10 11:00:00+00:00,0.42597636580467224,0.4798567475420601
2024-07-10 12:00:00+00:00,0.4342871606349945,0.474778144395982
2024-07-10 13:00:00+00:00,0.43194839358329773,0.47275474719155497
2024-07-10 14:00:00+00:00,0.4353889524936676,0.4688374879853807
2024-07-10 15:00:00+00:00,0.4393984377384186,0.47088691356922396
2024-07-10 16:00:00+00:00,0.443406343460083,0.47872159852513363
2024-07-10 17:00:00+00:00,0.43752285838127136,0.4903951363578152
2024-07-10 18:00:00+00:00,0.4384661018848419,0.4987031619064908
2024-07-10 19:00:00+00:00,0.4389336407184601,0.5059859690845769
2024-07-10 20:00:00+00:00,0.4414428770542145,0.5100819652197863
2024-07-10 21:00:00+00:00,0.4392892122268677,0.5119453497498405
2024-07-10 22:00:00+00:00,0.43780410289764404,0.5120153813173101
2024-07-10 23:00:00+00:00,0.43005985021591187,0.5112916781682397
2024-07-11 00:00:00+00:00,0.4289907217025757,0.5091462640133226
2024-07-11 01:00:00+00:00,0.4298804998397827,0.5079344692703547
2024-07-11 02:00:00+00:00,0.42963922023773193,0.5072086129509579
2024-07-11 03:00:00+00:00,0.4312805235385895,0.5054646044663524
2024-07-11 04:00:00+00:00,0.43078845739364624,0.5029815946169869
2024-07-11 05:00:00+00:00,0.43576428294181824,0.4994890809716246
2024-07-11 06:00:00+00:00,0.4352191984653473,0.4985570437235065
2024-07-11 07:00:00+00:00,0.4338200092315674,0.4972914078264079
2024-07-11 08:00:00+00:00,0.4309166669845581,0.49751163789411024
2024-07-11 09:00:00+00:00,0.4264557361602783,0.49823521018752537
2024-07-11 10:00:00+00:00,0.4274705946445465,0.49858231076092885
2024-07-11 11:00:00+00:00,0.43017810583114624,0.4998332194488331
2024-07-11 12:00:00+00:00,0.430297315120697,0.5014505001793612
2024-07-11 13:00:00+00:00,0.43022000789642334,0.5025760610455521
2024-07-11 14:00:00+00:00,0.43115395307540894,0.5042427814218087
2024-07-11 15:00:00+00:00,0.4320637583732605,0.5058376739393289
2024-07-11 16:00:00+00:00,0.4328443109989166,0.5063976171839002
2024-07-11 17:00:00+00:00,0.4338502287864685,0.5061468144767556
2024-07-11 18:00:00+00:00,0.43682122230529785,0.5055582733235386
2024-07-11 19:00:00+00:00,0.43409863114356995,0.50574402887408
2024-07-11 20:00:00+00:00,0.43237972259521484,0.5051773644072188
2024-07-11 21:00:00+00:00,0.43548083305358887,0.5049200902931261
2024-07-11 22:00:00+00:00,0.4360195994377136,0.5052665484842223
2024-07-11 23:00:00+00:00,0.439130961894989,0.5035161042805747
2024-07-12 00:00:00+00:00,0.4352298378944397,0.5017292941007501
2024-07-12 01:00:00+00:00,0.43467316031455994,0.49743793047232643
2024-07-12 02:00:00+00:00,0.43765127658843994,0.4963469630829831
2024-07-12 03:00:00+00:00,0.4408722221851349,0.5000208307704845
2024-07-12 04:00:00+00:00,0.4385247230529785,0.5038590174730118
2024-07-12 05:00:00+00:00,0.4375200569629669,0.5045666134805238
2024-07-12 06:00:00+00:00,0.4361271858215332,0.5037938275647846
2024-07-12 07:00:00+00:00,0.4339957535266876,0.5011658415454256
2024-07-12 08:00:00+00:00,0.432761013507843,0.49792526072423016
2024-07-12 09:00:00+00:00,0.4391910135746002,0.4966249123905975
2024-07-12 10:00:00+00:00,0.4390886127948761,0.499012766386695
2024-07-12 11:00:00+00:00,0.44198837876319885,0.4995539615846667
2024-07-12 12:00:00+00:00,0.43534010648727417,0.5000831537502659
2024-07-12 13:00:00+00:00,0.43739286065101624,0.4988134375359188
2024-07-12 14:00:00+00:00,0.43588289618492126,0.5000247564401405
2024-07-12 15:00:00+00:00,0.437577486038208,0.5016981861427183
2024-07-12 16:00:00+00:00,0.4350924789905548,0.5040726452781108
2024-07-12 17:00:00+00:00,0.43741118907928467,0.5042781005527441
2024-07-12 18:00:00+00:00,0.43788081407546997,0.503852879153186
2024-07-12 19:00:00+00:00,0.4425767958164215,0.5021294387983843
2024-07-12 20:00:00+00:00,0.4455493986606598,0.5012467460282455
2024-07-12 21:00:00+00:00,0.44317275285720825,0.500964668819508
2024-07-12 22:00:00+00:00,0.4484412372112274,0.4997725975925693
2024-07-12 23:00:00+00:00,0.4480152726173401,0.500623647086087
2024-07-13 00:00:00+00:00,0.4521128535270691,0.4993056689269082
2024-07-13 01:00:00+00:00,0.44462454319000244,0.49909131546772123
2024-07-13 02:00:00+00:00,0.43688809871673584,0.49608466887011815
2024-07-13 03:00:00+00:00,0.4307781755924225,0.49574797726928743
2024-07-13 04:00:00+00:00,0.4315643012523651,0.4983784495460952
2024-07-13 05:00:00+00:00,0.4299219250679016,0.5034412429498314
2024-07-13 06:00:00+00:00,0.43105489015579224,0.50641945818235
2024-07-13 07:00:00+00:00,0.4320765435695648,0.5085165984964668
2024-07-13 08:00:00+00:00,0.4320630729198456,0.509610290062632
2024-07-13 09:00:00+00:00,0.43189823627471924,0.510088900569512
2024-07-13 10:00:00+00:00,0.4359418451786041,0.5104931136884261
2024-07-13 11:00:00+00:00,0.4435690641403198,0.5113247132731935
2024-07-13 12:00:00+00:00,0.4474031329154968,0.5120917296441352
2024-07-13 13:00:00+00:00,0.44684407114982605,0.5118652660888579
2024-07-13 14:00:00+00:00,0.4456900358200073,0.5108253799889173
2024-07-13 15:00:00+00:00,0.4400474429130554,0.5092925130519621
2024-07-13 16:00:00+00:00,0.44118019938468933,0.5071052250873809
2024-07-13 17:00:00+00:00,0.4404258131980896,0.5065815050673628
2024-07-13 18:00:00+00:00,0.4388901889324188,0.5063837702763863
2024-07-13 19:00:00+00:00,0.4367193579673767,0.5060557627326734
2024-07-13 20:00:00+00:00,0.4381989538669586,0.5057567813524777
2024-07-13 21:00:00+00:00,0.44292908906936646,0.5071179894617472
2024-07-13 22:00:00+00:00,0.4460779130458832,0.5102140818476641
2024-07-13 23:00:00+00:00,0.44457724690437317,0.5138187744774392
2024-07-14 00:00:00+00:00,0.4421618580818176,0.5162960147820073
2024-07-14 01:00:00+00:00,0.44932612776756287,0.5174113808030611
2024-07-14 02:00:00+00:00,0.4464099705219269,0.5181278749951268
2024-07-14 03:00:00+00:00,0.44802793860435486,0.5172926352439511
2024-07-14 04:00:00+00:00,0.4481113851070404,0.5167122785171685
2024-07-14 05:00:00+00:00,0.446118026971817,0.5163019627663346
2024-07-14 06:00:00+00:00,0.4477410614490509,0.5160518619213406
2024-07-14 07:00:00+00:00,0.4477187991142273,0.515996950130031
2024-07-14 08:00:00+00:00,0.4457596242427826,0.5154874220006178
2024-07-14 09:00:00+00:00,0.44829314947128296,0.5142627558195656
2024-07-14 10:00:00+00:00,0.4545755088329315,0.513734646187114
2024-07-14 11:00:00+00:00,0.4495312571525574,0.5139374248688
2024-07-14 12:00:00+00:00,0.44741204380989075,0.5131311161133922
2024-07-14 13:00:00+00:00,0.4404461979866028,0.5129330720272307
2024-07-14 14:00:00+00:00,0.4398637115955353,0.5122274507505153
2024-07-14 15:00:00+00:00,0.44107648730278015,0.5119035948998629
2024-07-14 16:00:00+00:00,0.4433310627937317,0.5113177303395933
2024-07-14 17:00:00+00:00,0.44270995259284973,0.5110631090265105
2024-07-14 18:00:00+00:00,0.4408145844936371,0.5107419059768681
2024-07-14 19:00:00+00:00,0.43940186500549316,0.5106285254996212
2024-07-14 20:00:00+00:00,0.43683063983917236,0.5107872534093794
2024-07-14 21:00:00+00:00,0.4422096610069275,0.5107624265227972
2024-07-14 22:00:00+00:00,0.4419226050376892,0.5120791912931733
2024-07-14 23:00:00+00:00,0.43975892663002014,0.5134512128379498
2024-07-15 00:00:00+00:00,0.4406850337982178,0.5146142579013713
2024-07-15 01:00:00+00:00,0.4387631416320801,0.5157529400209881
2024-07-15 02:00:00+00:00,0.43915462493896484,0.5164380764396803
2024-07-15 03:00:00+00:00,0.44859620928764343,0.5171415326501005
2024-07-15 04:00:00+00:00,0.44264933466911316,0.5183296068315713
2024-07-15 05:00:00+00:00,0.44110628962516785,0.5180545958282146
2024-07-15 06:00:00+00:00,0.43919625878334045,0.517963900963192
2024-07-15 07:00:00+00:00,0.43834125995635986,0.5178421100361064
2024-07-15 08:00:00+00:00,0.44017142057418823,0.5175389531709129
2024-07-15 09:00:00+00:00,0.441384881734848,0.517105630616701
2024-07-15 10:00:00+00:00,0.4363270401954651,0.5162463372169057
2024-07-15 11:00:00+00:00,0.4320743978023529,0.5143268512986765
2024-07-15 12:00:00+00:00,0.4257964491844177,0.512035116729308
2024-07-15 13:00:00+00:00,0.42763814330101013,0.5099427585945904
2024-07-15 14:00:00+00:00,0.4255324900150299,0.5100656915346669
2024-07-15 15:00:00+00:00,0.42361944913864136,0.5101367580514093
2024-07-15 16:00:00+00:00,0.4222700595855713,0.5106524958764602
2024-07-15 17:00:00+00:00,0.4223712682723999,0.511166377930401
2024-07-15 18:00:00+00:00,0.42222973704338074,0.5119227474093968
2024-07-15 19:00:00+00:00,0.42554858326911926,0.513235681677866
2024-07-15 20:00:00+00:00,0.4239233136177063,0.5147217498741341
2024-07-15 21:00:00+00:00,0.4207196831703186,0.5146735474091457
2024-07-15 22:00:00+00:00,0.4230321943759918,0.513938424130167
2024-07-15 23:00:00+00:00,0.42066261172294617,0.5135856610756839
2024-07-16 00:00:00+00:00,0.4259108901023865,0.5124081743063158
2024-07-16 01:00:00+00:00,0.42433860898017883,0.5121322592093414
2024-07-16 02:00:00+00:00,0.42437317967414856,0.5105384016410941
2024-07-16 03:00:00+00:00,0.42597657442092896,0.5083705041054198
2024-07-16 04:00:00+00:00,0.4218708574771881,0.5061524412699292
2024-07-16 05:00:00+00:00,0.421319842338562,0.5040169959367446
2024-07-16 06:00:00+00:00,0.4181603789329529,0.5043631805205617
2024-07-16 07:00:00+00:00,0.4201202094554901,0.5058071845716672
2024-07-16 08:00:00+00:00,0.42027395963668823,0.5090761134861665
2024-07-16 09:00:00+00:00,0.421583354473114,0.51178239877121
2024-07-16 10:00:00+00:00,0.4258069097995758,0.5140589065007006
2024-07-16 11:00:00+00:00,0.42899301648139954,0.5157712122288416
2024-07-16 12:00:00+00:00,0.43155914545059204,0.5163751943493722
2024-07-16 13:00:00+00:00,0.4364367723464966,0.516461678041491
2024-07-16 14:00:00+00:00,0.4369182884693146,0.5168418494077542
2024-07-16 15:00:00+00:00,0.4359092116355896,0.5169395391023457
2024-07-16 16:00:00+00:00,0.4399600327014923,0.517163421232425
2024-07-16 17:00:00+00:00,0.43921270966529846,0.5174263697235659
2024-07-16 18:00:00+00:00,0.4393543303012848,0.517047221410607
2024-07-16 19:00:00+00:00,0.4378810226917267,0.5165917961466349
2024-07-16 20:00:00+00:00,0.43896907567977905,0.5162461468814072
2024-07-16 21:00:00+00:00,0.4365675449371338,0.5162661559006843
2024-07-16 22:00:00+00:00,0.43554213643074036,0.5157412819717067
2024-07-16 23:00:00+00:00,0.43561434745788574,0.5151354916639406
2024-07-17 00:00:00+00:00,0.4390617609024048,0.5146069061927427
2024-07-17 01:00:00+00:00,0.44024336338043213,0.5144459537368462
2024-07-17 02:00:00+00:00,0.4389405846595764,0.5145222544797967
2024-07-17 03:00:00+00:00,0.4407329857349396,0.5145220879362356
2024-07-17 04:00:00+00:00,0.4397355020046234,0.5146684559345616
2024-07-17 05:00:00+00:00,0.4377812147140503,0.5142828362146545
2024-07-17 06:00:00+00:00,0.43751680850982666,0.5133667514605023
2024-07-17 07:00:00+00:00,0.436558336019516,0.5127364554573077
2024-07-17 08:00:00+00:00,0.43306654691696167,0.5127226085497938
2024-07-17 09:00:00+00:00,0.43260660767555237,0.5127330532102725
2024-07-17 10:00:00+00:00,0.4306839108467102,0.5131742271037965
